Rebalance Date,SPY,VGK,EEM,GLD,TLT
2020-12-30,0.26620856466201365,0.17964710377576368,0.16422869818031957,0.17138817531642955,0.21852745806547352
2020-12-31,0.2685710501648315,0.17979123341840195,0.16052902758635398,0.17163747801198714,0.21947121081842536
2021-01-01,0.2685710501648315,0.17979123341840195,0.16052902758635398,0.17163747801198714,0.21947121081842536
2021-01-04,,,,,
2021-01-05,,,,,
2021-01-06,0.08526060170134937,0.4442255636129304,0.09902311881744946,0.09058208902245411,0.28090862684581663
2021-01-07,0.10880989374399753,0.6204558875310068,0.07748756693655753,0.0654727157821964,0.12777393600624162
2021-01-08,0.14496340051969925,0.3957652022942921,0.13169077981222077,0.11006409351107473,0.21751652386271317
2021-01-11,0.16513503511559835,0.39954841129488183,0.1222268831775755,0.08213489410109802,0.23095477631084643
2021-01-12,0.21758152319973312,0.21368038939414483,0.13825074653468167,0.11895664355718588,0.31153069731425453
2021-01-13,0.22204809493366506,0.21870938902188877,0.14125566182174806,0.11817718382433344,0.2998096703983647
2021-01-14,0.2446189722633722,0.23132788395399098,0.15415594859691084,0.13022572120496512,0.23967147398076105
2021-01-15,0.24211605469299316,0.23225973243760298,0.15604580801913068,0.13178928187378217,0.23778912297649102
2021-01-18,0.24211605469299316,0.23225973243760298,0.15604580801913068,0.13178928187378217,0.23778912297649102
2021-01-19,0.2540332571703267,0.20061933359437065,0.15177978245966112,0.14339283312646264,0.2501747936491787
2021-01-20,0.25277040944723345,0.2024421898259602,0.15177027068361906,0.1430590885454888,0.2499580414976985
2021-01-21,0.23947810886087187,0.20993047149503125,0.15371822144285674,0.13881049339996634,0.2580627048012737
2021-01-22,0.24026364656668964,0.2107357856283908,0.1533691109497375,0.13939012517158453,0.25624133168359753
2021-01-25,0.24281157062898265,0.2080508442293853,0.14986865446383058,0.14220539809911173,0.25706353257868975
2021-01-26,0.2507119858120699,0.20944388944289932,0.1550387852904157,0.14703886286946535,0.23776647658514968
2021-01-27,0.25095834783502596,0.2104640510560847,0.1509711940814057,0.14809610619211414,0.23951030083536942
2021-01-28,0.2180485685870803,0.19718983838904836,0.14505248773391233,0.16848147604229904,0.2712276292476601
2021-01-29,0.2156919996960732,0.19583551267284263,0.146327616539839,0.17008439683202842,0.2720604742592168
2021-02-01,,,,,
2021-02-02,,,,,
2021-02-03,0.37979868052907134,0.3832026486075951,0.06775418271719283,0.044147533949664995,0.12509695419647573
2021-02-04,0.18108095056796333,0.24192067357667768,0.13879749757411,0.1432559635346592,0.29494491474658996
2021-02-05,0.20840679780716315,0.22750790667240856,0.12456396425929177,0.10880829050913567,0.3307130407520009
2021-02-08,0.20095019066651715,0.24557295942726368,0.13349090689424534,0.09932580362021165,0.3206601393917622
2021-02-09,0.227636962412692,0.26924782700887245,0.14165587755748404,0.10397610167239378,0.25748323134855783
2021-02-10,0.20053978138927697,0.28366996311658366,0.14900167019000066,0.10861280596414721,0.2581757793399915
2021-02-11,0.210853466843761,0.2523184280933378,0.16724653319058638,0.12481573570941533,0.2447658361628994
2021-02-12,0.2089029599327605,0.25273294401489216,0.1707571571240851,0.12332302248402502,0.24428391644423722
2021-02-15,0.2089029599327605,0.25273294401489216,0.1707571571240851,0.12332302248402502,0.24428391644423722
2021-02-16,0.21872280043304937,0.26431954707901345,0.16969507185922938,0.12905373586509064,0.2182088447636173
2021-02-17,0.22160794193002145,0.2730224267910847,0.1775708194972718,0.12853823545119777,0.19926057633042432
2021-02-18,0.2417675654805198,0.22287675100302076,0.19203337403554882,0.13997453691645756,0.20334777256445297
2021-02-19,0.23876168810167786,0.22950331813735295,0.1628484092131949,0.15013825271243658,0.21874833183533765
2021-02-22,0.2372815485384453,0.23518719087380774,0.16712093773263761,0.15144153630972462,0.20896878654538475
2021-02-23,0.23701692916562195,0.2518691675701333,0.12878503132162158,0.15237277422457013,0.22995609771805312
2021-02-24,0.23701280536596314,0.2511267906043068,0.12903706470422854,0.15266682083920505,0.2301565184862963
2021-02-25,0.23094769172754137,0.25046352884829426,0.12903373257727982,0.1556824833864341,0.23387256346045052
2021-02-26,0.1962611628997212,0.2369628091106105,0.13771814276303515,0.17176752694271327,0.25729035828392
2021-03-01,,,,,
2021-03-02,,,,,
2021-03-03,0.09070300281793621,0.20610127431712408,0.07943564135412173,0.40488749906401333,0.21887258244680463
2021-03-04,0.11074138434789621,0.1846087187729664,0.11636479612621656,0.2716458170782837,0.316639283674637
2021-03-05,0.11616591689886438,0.16086092037520391,0.09798860099757638,0.26961951396009387,0.3553650477682614
2021-03-08,0.11374366452723464,0.17779415392783954,0.10661290695055434,0.2921885905145108,0.3096606840798607
2021-03-09,0.11800618663677792,0.18573355651891607,0.09403000212256207,0.27949998411960225,0.32273027060214166
2021-03-10,0.15989159742041112,0.23156677540451132,0.11929032496570043,0.21766867298580697,0.2715826292235702
2021-03-11,0.16130903955023013,0.23291977740863326,0.12046208040606353,0.21637427055608527,0.26893483207898783
2021-03-12,0.16352985951303683,0.23537687451754838,0.10682713088662858,0.22246806648425826,0.27179806859852795
2021-03-15,0.17381867933622527,0.24693577413249052,0.10822964032304774,0.23690323750106151,0.23411266870717495
2021-03-16,0.17710075577150824,0.2479228662814329,0.1104124473146257,0.2390888010196792,0.22547512961275396
2021-03-17,0.17615248665633096,0.24781092536827856,0.11050887107445731,0.23955784175691092,0.22596987514402223
2021-03-18,0.17752218873295197,0.24918817041131527,0.1113678072668246,0.2355722324809458,0.22634960110796234
2021-03-19,0.17276072739095716,0.23320809725161942,0.11330921208485555,0.2444649169992686,0.2362570462732993
2021-03-22,0.1749579107153429,0.23681650101434995,0.11329540394018653,0.2467638252966925,0.22816635903342808
2021-03-23,0.17718789164055804,0.24184026483339616,0.11564601802826029,0.2516719821664442,0.2136538433313413
2021-03-24,0.18238698972105913,0.22760601736906588,0.11744277093883233,0.2578611333251632,0.21470308864587953
2021-03-25,0.18289291935741023,0.22987703078586236,0.11376913926818205,0.2598701656846782,0.21359074490386726
2021-03-26,0.18334715212389988,0.2300682871409597,0.11409782807381867,0.2598649124373962,0.21262182022392564
2021-03-29,0.17997674632293112,0.22522240460669915,0.11012717962611306,0.266199951095888,0.21847371834836873
2021-03-30,0.18365893535572428,0.22780836341244545,0.11216835983575374,0.25571910464684783,0.22064523674922867
2021-03-31,0.18834352556668457,0.23467957241336998,0.11543870678273788,0.2381815792485209,0.2233566159886867
2021-04-01,,,,,
2021-04-02,,,,,
2021-04-05,,,,,
2021-04-06,0.19483201397525812,0.6004839482773322,0.11837686735509144,0.053271639079855035,0.03303553131246335
2021-04-07,0.16546317262963525,0.08709416243815327,0.4282911567466057,0.19598279679033792,0.12316871139526797
2021-04-08,0.25398660386160327,0.14835584582818828,0.17055803398482433,0.2566099291254668,0.1704895871999173
2021-04-09,0.262465619339929,0.15437853522682907,0.16816315356281203,0.24283834085221817,0.1721543510182117
2021-04-12,0.2885735447197623,0.16602386415307369,0.1653447209392928,0.2014714699445932,0.17858640024327793
2021-04-13,0.2835030337568396,0.16296817440018047,0.17039902236231033,0.19408594250092048,0.18904382697974917
2021-04-14,0.28440945937602446,0.165314083656005,0.17063643177923207,0.19235528471972171,0.18728474046901672
2021-04-15,0.26207302091101325,0.17341796548118873,0.17798503412483088,0.19456571331703656,0.19195826616593042
2021-04-16,0.26797571339942705,0.18691045596408148,0.1851267576898255,0.18124415038428648,0.17874292256237945
2021-04-19,0.2733205743255585,0.18419582671057746,0.18933758536358314,0.18456003984666014,0.16858597375362083
2021-04-20,0.2533136880802438,0.19035078144060144,0.19438448385930257,0.18828719928930115,0.17366384733055115
2021-04-21,0.24306833293373023,0.1611023799513318,0.20055522821215868,0.20591940632462089,0.18935465257815842
2021-04-22,0.23934206674503106,0.16215193791173887,0.20095455834233064,0.2041671318322575,0.19338430516864188
2021-04-23,0.22202451224462139,0.16660712325498084,0.20792151591064031,0.2013913090801821,0.20205553950957528
2021-04-26,0.22145863355793036,0.1705776994957413,0.19553700851493347,0.20466773769791388,0.20775892073348104
2021-04-27,0.22166865691510035,0.1708491635553368,0.19585896472949077,0.20500828815785843,0.20661492664221362
2021-04-28,0.2239749836712982,0.17317262584297585,0.19884327933299117,0.20580481609410095,0.19820429505863393
2021-04-29,0.2236907679803654,0.1740477554304778,0.19631747299362146,0.20679066712026903,0.19915333647526617
2021-04-30,0.2241408432540261,0.175220704782142,0.19674999966248297,0.2045294003319681,0.19935905196938078
2021-05-03,,,,,
2021-05-04,,,,,
2021-05-05,0.2649777740721278,0.07446681708913822,0.19524392011071767,0.10864368234844499,0.3566678063795713
2021-05-06,0.2831608849043823,0.07044847395863067,0.1506977457958282,0.1216150553794835,0.3740778399616753
2021-05-07,0.21302351099165656,0.08572383213552766,0.13944526697346055,0.11626929853003329,0.44553809136932193
2021-05-10,0.24496102031152095,0.10515033473716028,0.15979929725101674,0.15156898565366742,0.3385203620466345
2021-05-11,0.23729508644419722,0.1275112864829726,0.14760557860991227,0.20037328034779317,0.2872147681151247
2021-05-12,0.2242397409641351,0.12252515644919412,0.15753550798692176,0.20512395019424182,0.29057564440550715
2021-05-13,0.1946513954274496,0.14388113178703693,0.14229777345871128,0.2077483817441684,0.31142131758263364
2021-05-14,0.17628757480878873,0.14625330901116235,0.14725051867170844,0.2156244971261668,0.3145841003821738
2021-05-17,0.17395528933064622,0.1496912891786225,0.14279249192112028,0.2368676024534415,0.2966933271161696
2021-05-18,0.17536282929306823,0.15075011558101264,0.14424807571513462,0.23030702102117637,0.2993319583896082
2021-05-19,0.17340960229992441,0.15287357205076593,0.1382393454371113,0.2324225821905835,0.3030548980216149
2021-05-20,0.17510861016963353,0.14706655480983782,0.13952098549336767,0.23251172452506563,0.3057921250020954
2021-05-21,0.17424871384590065,0.14651212809599706,0.14458503949076645,0.24333851575271243,0.2913156028146234
2021-05-24,0.17610789548597644,0.14796323159197422,0.14194532944076302,0.2435253115991543,0.29045823188213193
2021-05-25,0.17233305911504632,0.14957107287873808,0.14140434844324992,0.24630178047488005,0.2903897390880855
2021-05-26,0.17700363164036942,0.1537693075011057,0.14233627856469605,0.24925285873749894,0.2776379235563298
2021-05-27,0.17846329207509468,0.1541298338960879,0.14215528199195226,0.24606356226056958,0.2791880297762956
2021-05-28,0.17951948685703945,0.15501576566705666,0.14299418600765154,0.24569068644093386,0.27677987502731854
2021-05-31,0.17951948685703945,0.15501576566705666,0.14299418600765154,0.24569068644093386,0.27677987502731854
2021-06-01,,,,,
2021-06-02,,,,,
2021-06-03,0.35563571421690066,0.1396735569613295,0.045956142737441974,0.11509416236500013,0.3436404237193278
2021-06-04,0.3840071934874555,0.1373599156968248,0.06441589314563068,0.08106941557466761,0.33314758209542134
2021-06-07,0.2989665095485578,0.23160288957618153,0.12561683352779457,0.12528235678511793,0.2185314105623483
2021-06-08,0.30289294105304254,0.2384730657967036,0.1214271067079351,0.12726675752319072,0.20994012891912808
2021-06-09,0.30930944459783605,0.2380606300382269,0.11922914951343379,0.1296836251925902,0.20371715065791296
2021-06-10,0.31205937223281527,0.23560717736210973,0.1215579727102817,0.13399595938843245,0.1967795183063608
2021-06-11,0.30047758562447147,0.242468568107613,0.12148271682786413,0.13494953297463888,0.20062159646541244
2021-06-14,0.3075030718926205,0.24709667269199023,0.12228202046087051,0.12725069982861104,0.19586753512590768
2021-06-15,0.3161544261333558,0.25501619474598197,0.1261781583486732,0.12991289059743016,0.17273833017455903
2021-06-16,0.3116700525204499,0.2581358599894498,0.12364469289762754,0.13240260961787093,0.17414678497460173
2021-06-17,0.3120164184535012,0.2285335773346919,0.12748486752563346,0.13399877083455286,0.19796636585162058
2021-06-18,0.3441085735887104,0.22116241375410492,0.13853639916987304,0.11135573047708897,0.1848368830102226
2021-06-21,0.29815126895977695,0.20050783908871186,0.16908706005069035,0.13886840384241797,0.19338542805840295
2021-06-22,0.27250630315695085,0.2018631288026747,0.1939393911429645,0.1476896469590218,0.1840015299383882
2021-06-23,0.26888254060923733,0.2032997531681114,0.19372610334707285,0.14875801337546082,0.1853335895001177
2021-06-24,0.2707606065522807,0.20195022817317143,0.1921925551172431,0.14972663967703212,0.18536997048027254
2021-06-25,0.27056078546752216,0.19741737299111525,0.1899430524677742,0.1525961966904181,0.18948259238317036
2021-06-28,0.2741505521692916,0.2008199849674802,0.18904797535172882,0.15350815582112703,0.18247333169037228
2021-06-29,0.27680177786919846,0.1978678468109226,0.1910269795265415,0.15466087632091047,0.17964251947242693
2021-06-30,0.2773454479441143,0.1982408242876862,0.19126420794434032,0.1531196293759085,0.1800298904479506
2021-07-01,,,,,
2021-07-02,,,,,
2021-07-05,,,,,
2021-07-06,0.3159439496030382,0.2120781737732248,0.14705749867256368,0.21357608899578487,0.11134428895538849
2021-07-07,0.1561441315152468,0.12157846774788532,0.09142926982182754,0.4978295186334124,0.133018612281628
2021-07-08,0.1688294956134586,0.11666750237386567,0.08837201615258894,0.4885633170556775,0.13756766880440927
2021-07-09,0.16042701000333653,0.1214034511293314,0.10943690507037271,0.38103610752341216,0.22769652627354717
2021-07-12,0.17309894019371333,0.11689037007734265,0.08672465376510861,0.49388267439045686,0.12940336157337853
2021-07-13,0.19614385583166763,0.13163897907133718,0.09689516505060114,0.4309655416517204,0.14435645839467368
2021-07-14,0.19103210635994894,0.12976659368812324,0.10022903583866627,0.44086348987485785,0.13810877423840381
2021-07-15,0.22543784976788006,0.15324993186463126,0.11535633389223132,0.3561735547620529,0.1497823297132045
2021-07-16,0.22621191704478877,0.14599076702186906,0.12022432847030551,0.3582890739041401,0.14928391355889672
2021-07-19,0.23745364234845226,0.16781072578437736,0.1402047548114638,0.28071048236743845,0.17382039468826813
2021-07-20,0.21482844798556464,0.15709465577525702,0.1473004790887429,0.3186783060779253,0.16209811107251024
2021-07-21,0.1959530188247577,0.16169551685969438,0.15300496566309085,0.3307796168920837,0.1585668817603734
2021-07-22,0.20214279183474268,0.14898579074453894,0.1578410588579796,0.3361266211669203,0.1549037373958185
2021-07-23,0.20287103349780788,0.1494744451043228,0.15748605277981473,0.33733020180767315,0.15283826681038143
2021-07-26,0.2009170544195009,0.15134840111434467,0.15499965314681072,0.33860928573626453,0.1541256055830792
2021-07-27,0.20454448757584623,0.15365955859721303,0.14693913245928694,0.3389973234557071,0.15585949791194678
2021-07-28,0.20407888764941057,0.15599388351774715,0.14023640904951246,0.344739159682465,0.15495166010086497
2021-07-29,0.21086620473947407,0.1605114215972669,0.11969900480512705,0.34874385212541253,0.16017951673271938
2021-07-30,0.2199767315504407,0.16587519483161786,0.12405432485756877,0.32497703200207945,0.16511671675829317
2021-08-02,,,,,
2021-08-03,,,,,
2021-08-04,0.034495367789277025,0.13612693231162004,0.12017108093957614,0.6671226410205283,0.04208397793899861
2021-08-05,0.0556210593424484,0.09200406971160167,0.2546834191132012,0.5121847256988515,0.08550672613389729
2021-08-06,0.10911671649503274,0.19952020742189416,0.1856920742821974,0.3855048194089825,0.1201661823918933
2021-08-09,0.24911415985921273,0.26280935868783983,0.2165819120464985,0.12857976401693497,0.14291480538951398
2021-08-10,0.25080476479203784,0.2626014566222011,0.22103971124315544,0.1186606099235525,0.14689345741905319
2021-08-11,0.25278491427005845,0.2635875806259597,0.2227426700927818,0.11372540622149478,0.1471594287897052
2021-08-12,0.26452841335043414,0.25353812874073717,0.2333832685263335,0.09462424182460898,0.15392594755788608
2021-08-13,0.27860342869671145,0.2628021481543012,0.19580764308079684,0.09952555539088978,0.16326122467730075
2021-08-16,0.30179032304265385,0.2619316758062803,0.2087597860858064,0.0949323913877866,0.13258582367747293
2021-08-17,0.32195473255835877,0.2412223484510003,0.1961878368812539,0.09977542374665958,0.14085965836272746
2021-08-18,0.30920267477000574,0.2392118250856993,0.17002401448631932,0.11674570911681509,0.16481577654116047
2021-08-19,0.25859152894242865,0.2544249045824719,0.18291746990612678,0.12660721926364227,0.17745887730533036
2021-08-20,0.27823766323610877,0.22935232957091536,0.17099474501362552,0.1364738403415549,0.18494142183779536
2021-08-23,0.26481734884740626,0.22888046524258643,0.175613948912031,0.1403169753510904,0.19037126164688598
2021-08-24,0.2629830191442004,0.23028346311891276,0.16192078723725656,0.14154601519200918,0.20326671530762114
2021-08-25,0.27300630711759666,0.23908595456738127,0.1384707749967558,0.1469579787148552,0.2024789846034111
2021-08-26,0.2755414047292512,0.24144213991835206,0.1397882704126065,0.14649473805472044,0.19673344688506983
2021-08-27,0.2687377515454527,0.2394071221008354,0.14033170418718235,0.15042964664418237,0.20109377552234725
2021-08-30,0.26831180929053566,0.2335284837317793,0.1423416776544392,0.14858249563212486,0.2072355336911211
2021-08-31,0.2672863736125079,0.23432905031874954,0.14278148031536844,0.14819341376843354,0.20740968198494053
2021-09-01,,,,,
2021-09-02,,,,,
2021-09-03,0.228724195221559,0.3064921705883259,0.033639274595899576,0.2147638579196167,0.21638050167459894
2021-09-06,0.228724195221559,0.3064921705883259,0.033639274595899576,0.2147638579196167,0.21638050167459894
2021-09-07,0.5003893423113157,0.15428455786010964,0.10012925207722465,0.1231913282029591,0.12200551954839094
2021-09-08,0.4025896832311916,0.19403875199189408,0.15519255479769484,0.08805674210977915,0.16012226786944034
2021-09-09,0.47134773536506064,0.160142740095723,0.10755421308087829,0.10553627725470571,0.1554190342036324
2021-09-10,0.43609155689444223,0.18382546198216926,0.12343985874266211,0.11677244688921284,0.13987067549151358
2021-09-13,0.3539580620253533,0.2160395268498036,0.14534025716135332,0.1364714653966578,0.14819068856683196
2021-09-14,0.34185982446309676,0.2082349910425807,0.15462754163929385,0.14252411742947296,0.15275352542555568
2021-09-15,0.3382101089840424,0.21955936167700493,0.15290469585930824,0.14419634641165474,0.14512948706798975
2021-09-16,0.27528673111949453,0.2423165175718809,0.1690788149415064,0.15620188192864307,0.15711605443847515
2021-09-17,0.2907082756266281,0.2561697406159466,0.1632108159116596,0.12783850139675187,0.16207266644901372
2021-09-20,0.2809445570813011,0.21475097969763585,0.18240738202054735,0.14357017838522063,0.1783269028152951
2021-09-21,0.2599543961618348,0.20868463451807168,0.16249425389806754,0.16885077754776362,0.2000159378742623
2021-09-22,0.2682765980717315,0.19445495046135564,0.1611241892421074,0.16958669580897615,0.20655756641582942
2021-09-23,0.2508260654444744,0.1933914953504951,0.15899092174101942,0.18000892010093567,0.21678259736307542
2021-09-24,0.2467595971593163,0.19722731636363455,0.1729074216543402,0.1939756335070129,0.18913003131569606
2021-09-27,0.2509766659876484,0.19273162739608482,0.17108193420730958,0.1979854857300871,0.18722428667887012
2021-09-28,0.2517531105569352,0.19380145780107255,0.16894860027434364,0.19778268402767382,0.18771414733997482
2021-09-29,0.23132274213321738,0.18403132963557936,0.17922646052586874,0.2124923390779105,0.19292712862742392
2021-09-30,0.23115509757804656,0.18481400727605246,0.17771184005599455,0.2131227635656972,0.19319629152420925
2021-10-01,,,,,
2021-10-04,,,,,
2021-10-05,0.0572752460607421,0.12451238566235205,0.10351994901730412,0.585210916430311,0.12948150282929063
2021-10-06,0.11243925612793089,0.2511872497296017,0.14204794331481377,0.32266298740912647,0.17166256341852731
2021-10-07,0.1228040099157267,0.2105749891240063,0.15354118105523712,0.3428592862191897,0.17022053368584025
2021-10-08,0.14964048965572524,0.2269142867243584,0.11658186209478551,0.33118029632824403,0.17568306519688667
2021-10-11,0.14595231085587018,0.22966179900750933,0.1176347680164742,0.3352647048866996,0.17148641723344654
2021-10-12,0.1383487880180048,0.21536590771467903,0.12220356842680181,0.34458642960469493,0.17949530623581944
2021-10-13,0.15121053671514148,0.23269399326776735,0.13246600352093885,0.34486014297454254,0.1387693235216098
2021-10-14,0.19829680122800925,0.23099102246774175,0.1573930908850734,0.2414958461665136,0.17182323925266205
2021-10-15,0.17762459246319373,0.22432340003590273,0.1650472485609472,0.2534720777015527,0.1795326812384036
2021-10-18,0.19156477456113274,0.2404966861236934,0.17128193135310998,0.20637782568497975,0.19027878227708406
2021-10-19,0.19517415333380683,0.23154927620785387,0.17228317984117383,0.20893183456840309,0.1920615560487625
2021-10-20,0.19979657411286253,0.23806866102095278,0.16920589474599587,0.21497098521294125,0.17795788490724743
2021-10-21,0.20250683821406168,0.24109576800827695,0.17068347979056595,0.20878908364281026,0.17692483034428524
2021-10-22,0.20414263395486235,0.24109361605175525,0.16619314693574155,0.2100898875236579,0.178480715533983
2021-10-25,0.205155887087023,0.2447688624532408,0.16792919026420558,0.21059018110629946,0.17155587908923095
2021-10-26,0.2075044289042339,0.23957832723021574,0.16958334620728321,0.20961376055960004,0.17372013709866715
2021-10-27,0.21057400824315559,0.24385155160566865,0.1692786478057185,0.20400412792890804,0.17229166441654914
2021-10-28,0.21139609976054924,0.24667893591684686,0.1697423116823982,0.21154897902022823,0.16063367361997746
2021-10-29,0.2104821938138483,0.2387366912881881,0.1729388435592022,0.21528532146346785,0.1625569498752936
2021-11-01,,,,,
2021-11-02,,,,,
2021-11-03,0.5380710534667945,0.11063373218791286,0.07431173080897027,0.16959525042652124,0.10738823310980114
2021-11-04,0.459769351185246,0.14902957470182654,0.11277901494684837,0.14883570061978832,0.12958635854629078
2021-11-05,0.5243893651793792,0.1377197649187693,0.12774204765243946,0.11201817736090997,0.09813064488850211
2021-11-08,0.5439842679280638,0.14469627817098688,0.13419741079734743,0.09712752328494585,0.07999451981865599
2021-11-09,0.48421528223552157,0.17129435530554124,0.13469273345091973,0.11587758877054177,0.09392004023747574
2021-11-10,0.35749416491861863,0.214257940758254,0.16684217016173208,0.15062959153061262,0.11077613263078263
2021-11-11,0.28847860982040435,0.19920963412841738,0.2121069793065028,0.1872594807222313,0.11294529602244396
2021-11-12,0.3068806410840624,0.20948207363585195,0.16397992302059716,0.19948769382004378,0.12016966843944478
2021-11-15,0.28583216809660933,0.21624716916499484,0.16996928238880288,0.20460285466253011,0.12334852568706285
2021-11-16,0.2923315147531943,0.21695178723390524,0.17056055872310963,0.20126577187733674,0.11889036741245416
2021-11-17,0.29738201848407314,0.22139698449305106,0.17571185280122806,0.1831054816988076,0.12240366252284024
2021-11-18,0.29387663457278407,0.22738335217304984,0.17429124730110643,0.1825737907515291,0.12187497520153057
2021-11-19,0.30035456718763404,0.23409778739836612,0.15957827217358153,0.181307297805051,0.12466207543536746
2021-11-22,0.3148208161636044,0.20631699142180732,0.1710277463379937,0.17938792017356872,0.12844652590302602
2021-11-23,0.33002600680680494,0.21348982626822843,0.178767319819542,0.14478945651519592,0.13292739059022876
2021-11-24,0.33441487346785764,0.21518902362875053,0.18113145596956715,0.1421443251720142,0.12712032176181062
2021-11-25,0.33441487346785764,0.21518902362875053,0.18113145596956715,0.1421443251720142,0.12712032176181062
2021-11-26,0.33815765158957906,0.21392532706546122,0.18389131436872372,0.14429857711172236,0.11972712986451362
2021-11-29,0.26554358537071476,0.22009415885288658,0.1706118125521135,0.19911606002892565,0.1446343831953596
2021-11-30,0.25244308047707276,0.21938581137210073,0.17485744972287914,0.20588822598351353,0.14742543244443382
2021-12-01,,,,,
2021-12-02,,,,,
2021-12-03,0.07268395741676002,0.11096265127264236,0.22451408067176926,0.20163945812164902,0.39019985251717926
2021-12-06,0.12115363879624211,0.1678331285338948,0.13169966956535756,0.24833128523022482,0.3309822778742807
2021-12-07,0.14503338903927607,0.18761400064316663,0.17171971218993193,0.31536450000898353,0.18026839811864184
2021-12-08,0.13414578787258316,0.160664255728766,0.1671543126175383,0.3510514899270043,0.18698415385410835
2021-12-09,0.13900822428006324,0.1664160742938652,0.17380240715414466,0.36398876155304943,0.15678453271887752
2021-12-10,0.14530587058742003,0.16185453443941988,0.18123828746462556,0.3447188819297772,0.16688242557875743
2021-12-13,0.1453041508449653,0.16434526602572613,0.18319720698896677,0.337612109315031,0.16954126682531073
2021-12-14,0.14804500752438154,0.16273815801138336,0.1629048651334306,0.36640440472599795,0.15990756460480648
2021-12-15,0.15533635829000866,0.17158380773905363,0.1760439184588435,0.3237064656476352,0.173329449864459
2021-12-16,0.15102656924733973,0.16716437751269334,0.18172376498679002,0.32665459333755525,0.17343069491562157
2021-12-17,0.15366541587410543,0.17759686568359234,0.19306179099139587,0.2915761879185447,0.18409973953236153
2021-12-20,0.1530886675391997,0.16765816106292253,0.19863256612648095,0.3002289088524916,0.18039169641890537
2021-12-21,0.15308259305868785,0.1738312399755062,0.18736031667991773,0.3024093678741689,0.18331648241171924
2021-12-22,0.1480615507752628,0.17277938523774813,0.17468972692216328,0.3143550615727812,0.19011427549204446
2021-12-23,0.1506845959505455,0.17270979476626733,0.1795235570254304,0.30259664597487423,0.19448540628288236
2021-12-24,0.1506845959505455,0.17270979476626733,0.1795235570254304,0.30259664597487423,0.19448540628288236
2021-12-27,0.1512406407609409,0.17299201049108082,0.17968880868602918,0.3046116882085165,0.19146685185343265
2021-12-28,0.14821804283931597,0.17128709930253122,0.18067217657754028,0.3072633670710199,0.19255931420959255
2021-12-29,0.14937402543339523,0.1727930569415825,0.1816041790175277,0.3022892427757558,0.19393949583173864
