Rebalance Date,SPY,VGK,EEM,GLD,TLT
2021-12-30,0.15056032881730616,0.17416050666866562,0.18162799490073286,0.3043787139986038,0.1892724556146916
2021-12-31,0.15340538323013975,0.17632758415260852,0.17981203670621118,0.3023029756090945,0.188152020301946
2022-01-03,,,,,
2022-01-04,,,,,
2022-01-05,0.34862176980596465,0.2598040132414865,0.2010621520280351,0.09385819691199217,0.09665386801252161
2022-01-06,0.17525713998490738,0.24611325772210957,0.1941522084959144,0.20043708409946084,0.18404030969760793
2022-01-07,0.18820961824677387,0.2580843960326056,0.19244043650220363,0.19834565870092238,0.16291989051749445
2022-01-10,0.20044604624937665,0.25885927603831826,0.18014409975262752,0.18721021097681959,0.17334036698285793
2022-01-11,0.21890682056440267,0.21198662103205412,0.19816885079412888,0.1967467742707457,0.17419093333866864
2022-01-12,0.22740045648961588,0.2138795098215272,0.1687767965981574,0.20092401609992025,0.18901922099077914
2022-01-13,0.2307838320108562,0.2077784089130024,0.16082545946390414,0.20575131281039616,0.194860986801841
2022-01-14,0.22076042840753438,0.21403794655842448,0.15208324734545353,0.22173607367901282,0.19138230400957482
2022-01-17,0.22076042840753438,0.21403794655842448,0.15208324734545353,0.22173607367901282,0.19138230400957482
2022-01-18,0.22342719733357957,0.21638633909847008,0.15420830193779866,0.22476471822498356,0.18121344340516807
2022-01-19,0.21010406875643728,0.20854978943533992,0.14848089254605792,0.24419373199734842,0.18867151726481643
2022-01-20,0.21709793167993735,0.21886013890055042,0.15662031028186246,0.2188474226487676,0.18857419648888207
2022-01-21,0.21607257403789792,0.21832292761676203,0.15865420895326973,0.22195355124675512,0.18499673814531528
2022-01-24,0.20871868587745865,0.21473797162440694,0.15887721576710304,0.2348964824606004,0.1827696442704309
2022-01-25,0.208053852314466,0.20778286529495898,0.15720571076716877,0.23975227804128635,0.18720529358211985
2022-01-26,0.20544885352949285,0.2078743974920839,0.15810167080433785,0.24029826141707344,0.188276816757012
2022-01-27,0.2133961072222157,0.2140179476165715,0.15999555221210945,0.22160719770947893,0.19098319523962456
2022-01-28,0.22153591831527553,0.22200136569066406,0.16279407476294236,0.21728229128419618,0.17638634994692182
2022-01-31,0.18215801470391849,0.23171691339752187,0.1705138907029179,0.22937982751640532,0.18623135367923652
2022-02-01,,,,,
2022-02-02,,,,,
2022-02-03,0.29855107091784905,0.14009387864656672,0.11361714654420188,0.3160877434321904,0.1316501604591919
2022-02-04,0.06630139015222539,0.08972167138904495,0.14549142279945917,0.4820860230576559,0.21639949260161456
2022-02-07,0.07173610126981213,0.09817040377532733,0.15359895560740777,0.5314248872304982,0.1450696521169547
2022-02-08,0.09604765928998561,0.1319415222288657,0.20574730926389947,0.38678041467233304,0.17948309454491618
2022-02-09,0.0967113423470767,0.13800204421563975,0.17069131420737332,0.4069921334921555,0.18760316573775468
2022-02-10,0.0970191482407525,0.12218879209795702,0.14233837781248748,0.44719847410114744,0.19125520774765561
2022-02-11,0.10232757592722788,0.12935685480911122,0.16270600596936316,0.4131624171856442,0.19244714610865346
2022-02-14,0.13580364700496947,0.1614147291056976,0.19927874008380367,0.29887581322592294,0.20462707057960625
2022-02-15,0.13865515542006485,0.16016642198373804,0.19835171881457428,0.3042129122143492,0.19861379156727368
2022-02-16,0.14763417350843008,0.15413908330810752,0.18364071672194845,0.29092180294336795,0.22366422351814602
2022-02-17,0.15194653496971752,0.15841795605016692,0.1866541144511477,0.2852367226685123,0.21774467186045557
2022-02-18,0.1490265555706391,0.1576966808995865,0.18926107836925693,0.28285993217488936,0.22115575298562798
2022-02-21,0.1490265555706391,0.1576966808995865,0.18926107836925693,0.28285993217488936,0.22115575298562798
2022-02-22,0.1527123245002657,0.16128213910497685,0.1881404810448306,0.2862393852077012,0.21162567014222564
2022-02-23,0.15396603773791345,0.157744356400214,0.18192013958885778,0.2918489675783569,0.21452049869465797
2022-02-24,0.15147144478281066,0.16046086101482604,0.1808973429636883,0.2985842020786405,0.20858614916003446
2022-02-25,0.15044901926607931,0.16008857772799104,0.175577203704823,0.2946699590925811,0.2192152402085256
2022-02-28,0.14652023458099284,0.14390777945823088,0.17096269008849768,0.3060189370662294,0.23259035880604914
2022-03-01,,,,,
2022-03-02,,,,,
2022-03-03,0.1679359494481392,0.13455029241512356,0.3764069119641743,0.19765891417907416,0.12344793199348862
2022-03-04,0.1820719621517226,0.12598575929521735,0.3524546821852806,0.21890066554078721,0.1205869308269922
2022-03-07,0.20502399518121922,0.1195068361802167,0.32040050778358964,0.22954678596725112,0.1255218748877234
2022-03-08,0.1874795727175151,0.14646964614223904,0.23141162943430735,0.2786074255732491,0.15603172613268934
2022-03-09,0.21611757080874636,0.12227118257924521,0.22445492185154628,0.2610072596889709,0.17614906507149114
2022-03-10,0.22040189671792396,0.11797004268404035,0.20428739125803794,0.21669946906664836,0.24064120027334937
2022-03-11,0.22322829097043767,0.11769875904367452,0.20269386122936248,0.21924540573761686,0.23713368301890844
2022-03-14,0.22336040761595793,0.1198923739449842,0.20171674630230246,0.21680569468116367,0.23822477745559179
2022-03-15,0.2326184030521874,0.12093540730351397,0.20423401018398174,0.21227799454372936,0.2299341849165875
2022-03-16,0.2163626256100966,0.12585939680756839,0.20901467216046787,0.20828707921065417,0.2404762262112129
2022-03-17,0.2299033703311303,0.13305672333098997,0.13140792155619105,0.23933677857690286,0.2662952062047858
2022-03-18,0.22664254632877406,0.1335993490543139,0.13216710453805455,0.24023050676888413,0.26736049330997336
2022-03-21,0.22843414832440737,0.13599578832050876,0.13319647502794116,0.2417867937344917,0.260586794592651
2022-03-22,0.2327324759846221,0.1379088171592603,0.13470282915162785,0.24471339650009316,0.24994248120439655
2022-03-23,0.23233854674896673,0.13842319108041354,0.13381197428152714,0.24517390588071367,0.250252382008379
2022-03-24,0.2347526409088616,0.14132378337074236,0.13872088111578518,0.24862596551482194,0.23657672908978897
2022-03-25,0.2313930655633541,0.14213836576266783,0.13945581073568672,0.24925748872703418,0.23775526921125717
2022-03-28,0.23219199569509244,0.1427574242287545,0.13981404602556585,0.24931500530388218,0.235921528746705
2022-03-29,0.23543139424938786,0.14511615720459378,0.14200833645764938,0.2419566354877656,0.23548747660060337
2022-03-30,0.23555559393054853,0.14302790912352845,0.1417070980614514,0.2447329456068303,0.23497645327764138
2022-03-31,0.23510374845408777,0.14383970224181442,0.14266944114469685,0.24472753618489568,0.23365957197450524
2022-04-01,,,,,
2022-04-04,,,,,
2022-04-05,0.1235081716265913,0.06386463270167936,0.6836581102609918,0.06314542646374285,0.06582365894699466
2022-04-06,0.197461563517879,0.19798136814749184,0.10548507996498725,0.3359659406088349,0.163106047760807
2022-04-07,0.19377242838078826,0.1831589886969782,0.10297505380963094,0.33857329614816656,0.181520232964436
2022-04-08,0.19097379695649166,0.18345610771969612,0.1064018841077756,0.3267433703588005,0.19242484085723613
2022-04-11,0.19895466977807383,0.19094333086352266,0.11096462607295471,0.2997251240719634,0.1994122492134854
2022-04-12,0.17260606493679548,0.19440791113503292,0.11526365506331503,0.3123692121479928,0.20535315671686374
2022-04-13,0.18105854208474095,0.19821718318719458,0.12088417872595916,0.29907062066841567,0.20076947533368947
2022-04-14,0.1701772010968132,0.18525975661963182,0.12247581126512963,0.32294152931207115,0.1991457017063543
2022-04-15,0.1701772010968132,0.18525975661963182,0.12247581126512963,0.32294152931207115,0.1991457017063543
2022-04-18,0.170236328847554,0.19482599657583294,0.12458263899416792,0.3213354652292652,0.18901957035318007
2022-04-19,0.16995591508737434,0.19484653234145943,0.1250892157504335,0.32192766921889604,0.18818066760183672
2022-04-20,0.1666107580053635,0.21866767628707212,0.14323312200076013,0.25562117042616184,0.21586727328064245
2022-04-21,0.1811959157969841,0.22562358698391652,0.15522202935654505,0.2734413820873734,0.16451708577518093
2022-04-22,0.17590752094025128,0.2236786888283324,0.15006104041348037,0.27943217024339845,0.1709205795745376
2022-04-25,0.15881772018505508,0.21769597729257378,0.16105954481322116,0.27782478820362283,0.18460196950552712
2022-04-26,0.16702046782877797,0.22991805806554463,0.1726153021894954,0.24694114010533239,0.18350503181084965
2022-04-27,0.1631642867404502,0.1907133558907746,0.179447257220389,0.27414614426684164,0.19252895588154448
2022-04-28,0.1655204825815915,0.19196470627488077,0.1734780266645429,0.2751858378678479,0.19385094661113694
2022-04-29,0.15267783201560736,0.19048566800040165,0.17138719539659772,0.2833452590176852,0.202104045569708
2022-05-02,,,,,
2022-05-03,,,,,
2022-05-04,0.7078503120086214,0.08575901671703634,0.11623924577080279,0.0479492320951879,0.04220219340835177
2022-05-05,0.1459374516150377,0.2163944398390924,0.3373059928337152,0.143872061984031,0.15649005372812363
2022-05-06,0.13495119083147106,0.17339923925087974,0.16881494380217538,0.30542575653709436,0.21740886957837943
2022-05-09,0.13649137561591007,0.16989117968144477,0.16885750564188176,0.3071300062073714,0.21762993285339183
2022-05-10,0.13360642473861536,0.1682422719073347,0.17170272748902154,0.30832872068345835,0.21811985518156995
2022-05-11,0.13860780945731654,0.1625832419500707,0.1708361490176507,0.31748324882110157,0.21048955075386044
2022-05-12,0.1452777996491298,0.1734634631377529,0.18226316189576602,0.30557677994484184,0.19341879537250936
2022-05-13,0.14863805926457158,0.17789361851656801,0.18693801616215042,0.2880644948998684,0.1984658111568416
2022-05-16,0.14786050796169745,0.16070933641283205,0.16600094548561722,0.3154498564124019,0.20997935372745147
2022-05-17,0.15223016946975418,0.16456189453063713,0.17095963537919223,0.29612077221631783,0.21612752840409868
2022-05-18,0.15053190158709587,0.15841552615291182,0.16085077709538928,0.3086458676354551,0.221555927529148
2022-05-19,0.14061265288187838,0.15570368394850292,0.16365626790230003,0.32873412230269144,0.21129327296462722
2022-05-20,0.1473730547639976,0.16078609465651292,0.16518324207268045,0.30565798440115316,0.2209996241056558
2022-05-23,0.14833147000679792,0.16157631569463346,0.1658310265379423,0.30733059650416295,0.2169305912564633
2022-05-24,0.14688685177342745,0.15885215972798436,0.16895346690391935,0.3114573406506029,0.21385018094406597
2022-05-25,0.15037428243044124,0.16297673684253827,0.16918603811601698,0.31158179570271505,0.20588114690828846
2022-05-26,0.14978040565763354,0.16379861252273084,0.16928242235750393,0.31065242272193294,0.20648613674019867
2022-05-27,0.14677824728265929,0.16340788206828952,0.1668643235424395,0.31449242206022554,0.20845712504638617
2022-05-30,0.14677824728265929,0.16340788206828952,0.1668643235424395,0.31449242206022554,0.20845712504638617
2022-05-31,0.14237576721597595,0.16334848171221766,0.16639238495942107,0.31745445895526364,0.2104289071571217
2022-06-01,,,,,
2022-06-02,,,,,
2022-06-03,0.042207096135753276,0.027673894752378508,0.047171059993838936,0.19278412740034373,0.6901638217176856
2022-06-06,0.054828123222192535,0.044030984246550275,0.058752308836933505,0.08734200117555385,0.7550465825187699
2022-06-07,0.16407105109122022,0.13141768649822552,0.1721920778072398,0.2473522358673707,0.2849669487359438
2022-06-08,0.1718360995375906,0.1451620013932671,0.18946413627094316,0.2638536315986323,0.22968413119956685
2022-06-09,0.16586741368291802,0.1398525265835362,0.1940167122858479,0.27119097171405737,0.22907237573364042
2022-06-10,0.1529001941227842,0.13613432956012056,0.16346588022186845,0.2979918915491476,0.24950770454607915
2022-06-13,0.14183871614674615,0.13442290833793522,0.174580880379076,0.2787908082932089,0.27036668684303367
2022-06-14,0.16385398166755166,0.16212784959364554,0.18565379556894704,0.24498525470786678,0.24337911846198892
2022-06-15,0.1664767878386389,0.1661536981219076,0.17527809887994397,0.2464576559942528,0.24563375916525676
2022-06-16,0.1712070028784462,0.15682547706370523,0.18583788462951853,0.25752711230471403,0.22860252312361604
2022-06-17,0.16702821730857195,0.16036251075198502,0.17648198669970053,0.26243379084360025,0.23369349439614237
2022-06-20,0.16702821730857195,0.16036251075198502,0.17648198669970053,0.26243379084360025,0.23369349439614237
2022-06-21,0.16676055769519815,0.16108926130115733,0.17709718224050489,0.2602081592027972,0.23484483956034255
2022-06-22,0.15595832916037727,0.15889796539544723,0.17648474049209584,0.2723308153671395,0.23632814958494006
2022-06-23,0.16265586986955982,0.16602944275265455,0.18000368741679693,0.28321892509601637,0.20809207486497233
2022-06-24,0.16077651916149385,0.16780142259469058,0.1808799992093277,0.2832310804690969,0.20731097856539113
2022-06-27,0.15305934054901768,0.15531143772398046,0.17732659219822564,0.29981268208498785,0.2144899474437884
2022-06-28,0.15329757437858968,0.1555207802211852,0.17741959104712976,0.300244590722067,0.21351746363102836
2022-06-29,0.15088540603121955,0.15602457228478644,0.1780816290941975,0.3017245896134921,0.21328380297630434
2022-06-30,0.15208478956921773,0.15735031611669045,0.17955812351441192,0.3043060402496654,0.20670073055001462
2022-07-01,,,,,
2022-07-04,,,,,
2022-07-05,,,,,
2022-07-06,0.09131993755834451,0.02688341504972384,0.5136164820098792,0.03893288050987853,0.32924728487217386
2022-07-07,0.14401482605528756,0.03833991037844174,0.7096123014803547,0.06334858400271628,0.04468437808319974
2022-07-08,0.3538213089902145,0.1165796288922278,0.16230286357336965,0.20066137121160346,0.16663482733258467
2022-07-11,0.31807197615133737,0.12830754564598268,0.17939100945324352,0.201148882486139,0.1730805862632975
2022-07-12,0.2590213217793609,0.15236790738819286,0.15853236145867836,0.25652553357365265,0.17355287580011525
2022-07-13,0.2370632135103894,0.15749685310005423,0.1646344668516375,0.2635664545660062,0.17723901197191275
2022-07-14,0.24017488171219353,0.16409735868101194,0.17230003052213058,0.2466312227307936,0.1767965063538704
2022-07-15,0.24694928381928385,0.16015625550258633,0.17669245284399102,0.2405140868056965,0.17568792102844236
2022-07-18,0.21668359403573384,0.14931718268461283,0.1855480899149149,0.25876230523346566,0.18968882813127272
2022-07-19,0.21396130229439245,0.15263523754500266,0.18525249407600303,0.26073632984953904,0.1874146362350629
2022-07-20,0.1888117455286727,0.13760249349586212,0.18532260819551538,0.28104761912391224,0.2072155336560375
2022-07-21,0.19005248470796648,0.1354417655504576,0.1865102771004437,0.2794318558606289,0.20856361678050334
2022-07-22,0.20367568092028215,0.14379571846328562,0.1938764906962168,0.25239828408912157,0.20625382583109392
2022-07-25,0.20054380353632129,0.14776429861060517,0.19559174310906183,0.2565675023042341,0.1995326524397776
2022-07-26,0.20232241587813038,0.14764952110810461,0.19649685025893063,0.25907364307650005,0.19445756967833444
2022-07-27,0.19552158801250402,0.1446238215300196,0.1979528836236612,0.26369969446224123,0.19820201237157392
2022-07-28,0.18650657680509428,0.14488805299724963,0.1947981637416077,0.2639799727763696,0.2098272336796788
2022-07-29,0.1882971309682626,0.14821638676198853,0.19885695768324457,0.25192809737097976,0.2127014272155246
2022-08-01,,,,,
2022-08-02,,,,,
2022-08-03,0.3814611634533216,0.09479939233638028,0.3735639957320602,0.1195174185008616,0.030658029977376253
2022-08-04,0.1730547489669082,0.15545837971604978,0.24073306059950256,0.34493989057587804,0.08581392014166149
2022-08-05,0.21926228877493553,0.18008958708281483,0.26029750048642664,0.23207452451767405,0.10827609913814881
2022-08-08,0.23982095551458515,0.18287814493365295,0.2881173564470169,0.19256937727610393,0.09661416582864105
2022-08-09,0.2434667808321173,0.18192878603490353,0.29366905832594586,0.18839477853755773,0.09254059626947553
2022-08-10,0.24185842103413405,0.1837059980580905,0.2884121950537218,0.19221187039124857,0.09381151546280526
2022-08-11,0.20203523965603598,0.16342244366417544,0.2839278966456581,0.23471382814806455,0.1159005918860659
2022-08-12,0.20512772802595036,0.16589199860960824,0.2873575943856129,0.23486639054110328,0.10675628843772517
2022-08-15,0.193803211275684,0.17525538064399337,0.2810176426691247,0.23910961385846832,0.11081415155272976
2022-08-16,0.20550062807684502,0.17620741162669884,0.282473403771682,0.21830667343751506,0.11751188308725907
2022-08-17,0.2058486833798911,0.17672372300463013,0.28197631581742494,0.21812485725184916,0.11732642054620464
2022-08-18,0.202097050633168,0.17564438422869078,0.28271013466064215,0.21975894483579042,0.11978948564170877
2022-08-19,0.20499030569954807,0.17683119391874708,0.27485450660677346,0.22199532715817522,0.12132866661675615
2022-08-22,0.19976535218697827,0.181548208223069,0.25711204876935156,0.23430888938541827,0.12726550143518287
2022-08-23,0.18248053369984021,0.17144537433369597,0.2634374765867043,0.24633944602555835,0.13629716935420128
2022-08-24,0.18459853793563574,0.1732618927700607,0.26187135327128414,0.24232472797070395,0.1379434880523155
2022-08-25,0.1846966928710381,0.172924242328432,0.2626903516650835,0.2417845742590861,0.13790413887636022
2022-08-26,0.18926172972794808,0.18021028523167315,0.22904471407211383,0.2589451308184914,0.14253814014977353
2022-08-29,0.16646360288767464,0.17219336826520398,0.23467178037027683,0.27022922220952966,0.15644202626731496
2022-08-30,0.16648351555941854,0.1726187314396685,0.23308322913876184,0.27150610833467925,0.15630841552747202
2022-08-31,0.16711437805528592,0.17541217323851555,0.22842644923000974,0.2701768555401761,0.1588701439360125
2022-09-01,,,,,
2022-09-02,,,,,
2022-09-05,,,,,
2022-09-06,0.07124507135867207,0.10543350886531604,0.7272445336818616,0.05540180715481552,0.04067507893933474
2022-09-07,0.16253256540861988,0.10481093179736253,0.5452895987301704,0.11800270621862564,0.06936419784522167
2022-09-08,0.19588396224701501,0.18205141479772316,0.25397754731561073,0.2440810864800323,0.12400598915961898
2022-09-09,0.19620850741813903,0.1846858118733965,0.25961309726438014,0.2337612609198541,0.1257313225242303
2022-09-12,0.21295411163249006,0.14360443452252764,0.21411843436656178,0.2779835936028691,0.15133942587555146
2022-09-13,0.2196967056828341,0.14244079498217274,0.1914418624411185,0.2870390197759177,0.15938161711795698
2022-09-14,0.14409672821329675,0.13726433343508837,0.1832372428056676,0.32232789986912597,0.21307379567682133
2022-09-15,0.1452635483824758,0.1387798338960957,0.18203668847182852,0.32305934977619505,0.21086057947340497
2022-09-16,0.15282828492309336,0.1467551820035227,0.1921904271804989,0.28243976816433586,0.22578633772854917
2022-09-19,0.1542364937556528,0.14785962202057934,0.19354391725856612,0.2769825776347841,0.2273773893304176
2022-09-20,0.15339961397926932,0.14888806378212194,0.1929077926507642,0.27831680968145844,0.22648771990638608
2022-09-21,0.15352914542463672,0.14230058369017468,0.1960789540601288,0.28100754155425345,0.22708377527080634
2022-09-22,0.15551863665230833,0.14739270610701533,0.19741348470743453,0.2886033743330913,0.21107179820015046
2022-09-23,0.15889022150359247,0.15111443516346632,0.20254203297307485,0.29598697781151273,0.19146633254835363
2022-09-26,0.16730447871587897,0.1411963586357429,0.20067358933087664,0.28672296135721037,0.20410261196029103
2022-09-27,0.17037224648424065,0.14278081898016928,0.20357637221670546,0.2840907136217455,0.19917984869713912
2022-09-28,0.17362759145744966,0.14554427545141543,0.20662892093073346,0.2869641539678819,0.1872350581925195
2022-09-29,0.18177382882213444,0.1484178753863022,0.22363446682734725,0.2725302817815079,0.17364354718270822
2022-09-30,0.17876405374746562,0.15006234898381166,0.21673363344719282,0.2775667866145647,0.17687317720696524
2022-10-03,,,,,
2022-10-04,,,,,
2022-10-05,0.45899816361101775,0.08900588704591005,0.1284864744776716,0.21085425894880805,0.11265521591659257
2022-10-06,0.190196972608121,0.10978244567619379,0.21346149907453638,0.22602757414287394,0.260531508498275
2022-10-07,0.16298284103631275,0.10364709121480299,0.19362088972510644,0.24258010281560838,0.29716907520816954
2022-10-10,0.14116926283066727,0.1157378229695756,0.17053431285555232,0.24021130097628368,0.3323473003679211
2022-10-11,0.15278029840747423,0.12709267521457376,0.17416727367412702,0.22699488233906387,0.3189648703647612
2022-10-12,0.15634206290064118,0.12829358871779176,0.16937892700620874,0.2338727786041506,0.3121126427712077
2022-10-13,0.15842627164809667,0.13029283208496606,0.1718675743581267,0.2355179978455053,0.3038953240633052
2022-10-14,0.14888096810492066,0.12475241322354903,0.17894804571625691,0.24015913346259332,0.30725943949268014
2022-10-17,0.14270282562404396,0.12632722182388412,0.17896738822884142,0.23688115717000127,0.3151214071532291
2022-10-18,0.13926627583999004,0.12094750925241549,0.1633012352602232,0.24682945757838876,0.3296555220689825
2022-10-19,0.13936925150171198,0.12141110775434874,0.16480771750483944,0.24847822175781284,0.32593370148128703
2022-10-20,0.14678514068907064,0.12448645291886165,0.1671222790469385,0.2512970961348802,0.31030903121024894
2022-10-21,0.1485073162721491,0.12734086141910067,0.17001878973176265,0.2572885394314717,0.29684449314551586
2022-10-24,0.149965353959191,0.13258366143245137,0.17476256155554348,0.24673567195630666,0.2959527510965075
2022-10-25,0.15312660608844492,0.13622625167597505,0.15363457057001992,0.2531542257035349,0.30385834596202527
2022-10-26,0.16605508169949648,0.1452425847490271,0.16732931478482851,0.27761884775112067,0.24375417101552727
2022-10-27,0.16799763230213532,0.1484597946492587,0.16704616716677997,0.28149046206490036,0.23500594381692547
2022-10-28,0.16864498951596577,0.14825757260192973,0.16805619714511752,0.2844182596129815,0.23062298112400548
2022-10-31,0.16537915535502923,0.14997164415601336,0.1700047523241742,0.2814519943385705,0.23319245382621273
2022-11-01,,,,,
2022-11-02,,,,,
2022-11-03,0.1885777077498854,0.15238068998863993,0.146042349591383,0.22749129547535604,0.2855079571947356
2022-11-04,0.19713659533316247,0.1596551560389603,0.1571919858339833,0.23017349383525043,0.2558427689586435
2022-11-07,0.2078211623633652,0.11890985286089989,0.15796523463204964,0.19799638562382266,0.3173073645198627
2022-11-08,0.1959785692763766,0.1254875689362602,0.1580317018535493,0.19749403486864442,0.3230081250651695
2022-11-09,0.2107989672173521,0.13838172913588978,0.17409271472963253,0.1942090667023804,0.28251752221474513
2022-11-10,0.20210710487351738,0.14088154540545306,0.15784942157430645,0.19960642133457634,0.2995555068121467
2022-11-11,0.16315921483889456,0.14818111843111748,0.19893259012598385,0.24896752221345156,0.24075955439055252
2022-11-14,0.16444125203357154,0.14901458707748733,0.19365787197583428,0.25160539628531076,0.2412808926277961
2022-11-15,0.16553965479450367,0.14583908333841059,0.18908670534989855,0.2542809978248066,0.24525355869238052
2022-11-16,0.16761874354829798,0.14787873858845213,0.18850714527614798,0.25700281648464723,0.2389925561024545
2022-11-17,0.17266260290832877,0.1526658748262219,0.17992269434642283,0.2614737384835964,0.2332750894354301
2022-11-18,0.17623131984661555,0.15520224353543208,0.18302219819442614,0.2561664721555817,0.22937776626794465
2022-11-21,0.17904732983282745,0.1576786746167423,0.18208035219158508,0.2520741322044617,0.22911951115438348
2022-11-22,0.18131825264815082,0.15771277006273576,0.17765495046116597,0.2506503482412695,0.232663678586678
2022-11-23,0.1803938532061704,0.15841637818882867,0.178877281102736,0.2522922731956728,0.23002021430659214
2022-11-24,0.1803938532061704,0.15841637818882867,0.178877281102736,0.2522922731956728,0.23002021430659214
2022-11-25,0.18144264356148276,0.15931799391845344,0.18011512065888144,0.25393055230444667,0.22519368955673563
2022-11-28,0.1821651889502937,0.16007017304012555,0.17893570785491195,0.25458423287284104,0.22424469728182786
2022-11-29,0.1801406949739118,0.15727802856027323,0.18081911482260976,0.2530574813752549,0.22870468026795024
2022-11-30,0.182227016775641,0.159118440795759,0.17879404489488368,0.2561150742513875,0.22374542328232888
2022-12-01,,,,,
2022-12-02,,,,,
2022-12-05,0.8739503049923646,0.03902860970539613,0.0514489969138585,0.01671989467883476,0.01885219370954598
2022-12-06,0.24280656349141722,0.20581939200107585,0.31446455146401425,0.133317877966692,0.10359161507680076
2022-12-07,0.2285955648019396,0.20152762676585134,0.3232816801831197,0.1384987756314629,0.10809635261762632
2022-12-08,0.22058496723212576,0.20923753558603775,0.32688379204034335,0.1372750679684175,0.10601863717307575
2022-12-09,0.21038990073350378,0.2503378056438749,0.24908691211563974,0.1695810042155022,0.12060437729147937
2022-12-12,0.2181967775278068,0.2614397841682097,0.2501180079887168,0.17677073896774054,0.09347469134752623
2022-12-13,0.17940175283584361,0.2735662235828561,0.2680261529519754,0.17872474655154344,0.10028112407778139
2022-12-14,0.19023109230965762,0.2483741770813636,0.27351713824295915,0.17596322713726564,0.11191436522875398
2022-12-15,0.1889203949804046,0.24942401417735538,0.2742482561797721,0.17498490991103066,0.11242242475143718
2022-12-16,0.19969965565187253,0.20631743737894637,0.24895280397111844,0.19961113138324135,0.14541897161482148
2022-12-19,0.20157200866061536,0.2025820250445533,0.2520237304010485,0.2008790202264855,0.1429432156672975
2022-12-20,0.2031284503137677,0.20507149217195164,0.25388867270953824,0.20239416799714727,0.13551721680759513
2022-12-21,0.20581011233085963,0.20957979153761136,0.2601122147161564,0.19286019854115624,0.13163768287421643
2022-12-22,0.19477594639488735,0.2053332776504902,0.2588321338335401,0.2024437076669103,0.1386149344541721
2022-12-23,0.1940504890104905,0.20683677576178078,0.25899187626086756,0.19782686402152416,0.14229399494533693
2022-12-26,0.1940504890104905,0.20683677576178078,0.25899187626086756,0.19782686402152416,0.14229399494533693
2022-12-27,0.19169735896221257,0.20786824873969562,0.261540993205589,0.19954465980800862,0.1393487392844943
2022-12-28,0.19876478901891845,0.21511769484123044,0.24405703036227003,0.20405468066902968,0.1380058051085514
2022-12-29,0.20004168864409427,0.21630287332309603,0.23502281184910323,0.20750004206582012,0.14113258411788626
2022-12-30,0.19267527061987078,0.21368818742092094,0.2272998139449943,0.21914126532147446,0.14719546269273948
